fname,group,Order,comments,sdkproposed field,Formula,,,,,
account_id,setting,,,,,',",","'account_id',",,
account_name,setting,,,,,',",","'account_name',",,
buying_type,Campaign,,,,,',",","'buying_type',",,
campaign_id,setting,,,,,',",","'campaign_id',",,
campaign_name,setting,,,,,',",","'campaign_name',",,
date_start,setting,,,,,',",","'date_start',",,
date_stop,setting,,,,,',",","'date_stop',",,
objective,Campaign,,,,,',",","'objective',",,
reach,Performance,2,Reach,reach, ,', :  ,"'reach' :   'Reach',",,","
total_unique_actions,Performance,5,People Taking actions,total_unique_actions, ,', :  ,"'total_unique_actions' :   'People Taking actions',",,","
actions,Engagement-PagePost,2,Post Reaction,actions_post_reaction, ,', :  ,"'actions_post_reaction' :   'Post Reaction',",,","
reach,Delivery,1,Reach,reach, ,', :  ,"'reach' :   'Reach',",,","
frequency,Delivery,2,Frequency,frequency, ,', :  ,"'frequency' :   'Frequency',",,","
cpp,Delivery,3,"Cost per 1,000 People Reached",cpp, ,', :  ,"'cpp' :   'Cost per 1,000 People Reached',",,","
impressions,Delivery,4,Impressions,impressions, ,', :  ,"'impressions' :   'Impressions',",,","
cpm,Delivery,5,"CPM (Cost per 1,000 Impressions)",cpm, ,', :  ,"'cpm' :   'CPM (Cost per 1,000 Impressions)',",,","
impressions,VideoEngagement,1,Impressions,impressions, ,', :  ,"'impressions' :   'Impressions',",,","
reach,VideoEngagement,6,Reach,reach, ,', :  ,"'reach' :   'Reach',",,","
actions,VideoEngagement,2,3 second Video Views  ,actions:video_view, ,', :  ,"'actions:video_view' :   '3 second Video Views  ',",,","
video_avg_percent_watched_actions,VideoEngagement,8,Video Percentage Watched,video_avg_percent_watched_actions:video_view, ,', :  ,"'video_avg_percent_watched_actions:video_view' :   'Video Percentage Watched',",,","
video_p100_watched_actions,VideoEngagement,13,Video Watches at 100%,video_p100_watched_actions:video_view, ,', :  ,"'video_p100_watched_actions:video_view' :   'Video Watches at 100%',",,","
video_p25_watched_actions,VideoEngagement,9,Video Watches at 25%,video_p25_watched_actions:video_view, ,', :  ,"'video_p25_watched_actions:video_view' :   'Video Watches at 25%',",,","
video_p50_watched_actions,VideoEngagement,10,Video Watches at 50%,video_p50_watched_actions:video_view, ,', :  ,"'video_p50_watched_actions:video_view' :   'Video Watches at 50%',",,","
video_p75_watched_actions,VideoEngagement,11,Video Watches at 75%,video_p75_watched_actions:video_view, ,', :  ,"'video_p75_watched_actions:video_view' :   'Video Watches at 75%',",,","
video_p95_watched_actions,VideoEngagement,12,Video Watches at 95%,video_p95_watched_actions:video_view, ,', :  ,"'video_p95_watched_actions:video_view' :   'Video Watches at 95%',",,","
video_10_sec_watched_actions,VideoEngagement,4,Video 10 sec watched,video_10_sec_watched_actions:video_view, ,', :  ,"'video_10_sec_watched_actions:video_view' :   'Video 10 sec watched',",,","
cost_per_action_type,VideoEngagement,3,Cost per 3 sec Cideo,cost_per_action_type:video_view, ,', :  ,"'cost_per_action_type:video_view' :   'Cost per 3 sec Cideo',",,","
cost_per_10_sec_video_view,VideoEngagement,5,Cost per 10 sec Video,cost_per_10_sec_video_view:video_view, ,', :  ,"'cost_per_10_sec_video_view:video_view' :   'Cost per 10 sec Video',",,","
actions,AppEngagement,,Mobile App Actions,actions:app_custom_event, ,', :  ,"'actions:app_custom_event' :   'Mobile App Actions',",,","
actions,AppEngagement,,Desktop App Installs,actions:app_install, ,', :  ,"'actions:app_install' :   'Desktop App Installs',",,","
actions,AppEngagement,,Mobile App Installs,actions:mobile_app_install, ,', :  ,"'actions:mobile_app_install' :   'Mobile App Installs',",,","
actions,AppEngagement,,Post Shares,actions:post, ,', :  ,"'actions:post' :   'Post Shares',",,","
actions,AppEngagement,,Post Comment,actions:comment, ,', :  ,"'actions:comment' :   'Post Comment',",,","
actions,AppEngagement,,Post Reaction,actions_post_reaction, ,', :  ,"'actions_post_reaction' :   'Post Reaction',",,","
cost_per_action_type,AppEngagement,,Cost per Mobile App Engagement,cost_per_action_type:app_custom_event, ,', :  ,"'cost_per_action_type:app_custom_event' :   'Cost per Mobile App Engagement',",,","
cost_per_action_type,AppEngagement,,Cost per Desktop App Engagement,cost_per_action_type:app_engagement, ,', :  ,"'cost_per_action_type:app_engagement' :   'Cost per Desktop App Engagement',",,","
cost_per_action_type,AppEngagement,,Cost per Desktop App Install,cost_per_action_type:app_install, ,', :  ,"'cost_per_action_type:app_install' :   'Cost per Desktop App Install',",,","
cost_per_action_type,AppEngagement,,Cost per Mobile App Install,cost_per_action_type:mobile_app_install, ,', :  ,"'cost_per_action_type:mobile_app_install' :   'Cost per Mobile App Install',",,","
reach,CarouselEngagement,1,Reach,reach, ,', :  ,"'reach' :   'Reach',",,","
frequency,CarouselEngagement,2,Frequency,frequency, ,', :  ,"'frequency' :   'Frequency',",,","
impressions,CarouselEngagement,3,Impressions,impressions, ,', :  ,"'impressions' :   'Impressions',",,","
actions,CarouselEngagement,,mobile app installs,actions_mobile_app_install,,,,,,
cost_per_action_type,CarouselEngagement,,cost per desktop app install,cost_per_action_type_app_install,,,,,,
cost_per_action_type,CarouselEngagement,,cost per mobile app install,cost_per_action_type_mobile_app_install,,,,,,
clicks,CarouselEngagement,4,Clicks(All),clicks, ,', :  ,"'clicks' :   'Clicks(All)',",,","
cpc,CarouselEngagement,11,CPC(All),cpc, ,', :  ,"'cpc' :   'CPC(All)',",,","
cpm,CarouselEngagement,9,CPM(Cost per 1000 impresssions),cpm, ,', :  ,"'cpm' :   'CPM(Cost per 1000 impresssions)',",,","
cpp,CarouselEngagement,10,Cost per 1000 People Reached,cpp, ,', :  ,"'cpp' :   'Cost per 1000 People Reached',",,","
ctr,CarouselEngagement,6,CTR (All),ctr, ,', :  ,"'ctr' :   'CTR (All)',",,","
spend,CarouselEngagement,8,Amount Spent,spend, ,', :  ,"'spend' :   'Amount Spent',",,","
total_actions,CarouselEngagement,13,Actions,total_actions, ,', :  ,"'total_actions' :   'Actions',",,","
total_unique_actions,CarouselEngagement,14,People Taking actions,total_unique_actions, ,', :  ,"'total_unique_actions' :   'People Taking actions',",,","
unique_clicks,CarouselEngagement,5,Unique Clicks(All),unique_clicks, ,', :  ,"'unique_clicks' :   'Unique Clicks(All)',",,","
unique_ctr,CarouselEngagement,7,Unique CTR(All),unique_ctr, ,', :  ,"'unique_ctr' :   'Unique CTR(All)',",,","
actions,CarouselEngagement,,,actions_leadgen_other,,,,,,
actions,CarouselEngagement,15,Link Clicks,actions_link_click, ,', :  ,"'actions_link_click' :   'Link Clicks',",,","
cost_per_action_type,CarouselEngagement,,Cost Per Desktop App Story Engagement,cost_per_action_type_app_story,,,,,,
cost_per_action_type,CarouselEngagement,,,cost_per_action_type_leadgen_other,,,,,,
cost_per_unique_outbound_click,CarouselEngagement,,Cost Per Unique Outbound Click,cost_per_unique_outbound_click_outbound_click,,,,,,
website_ctr,CarouselEngagement,16,CTR (Link Click-Through Rate),website_ctr_link_click, ,', :  ,"'website_ctr_link_click' :   'CTR (Link Click-Through Rate)',",,","
actions,PerformanceandClicks,1,Results,actions:like, ,', :  ,"'actions:like' :   'Results',",,","
reach,PerformanceandClicks,2,Reach,reach, ,', :  ,"'reach' :   'Reach',",,","
frequency,PerformanceandClicks,3,Frequency,frequency, ,', :  ,"'frequency' :   'Frequency',",,","
cost_per_action_type,PerformanceandClicks,4,Cost per result,cost_per_action_type:like, ,', :  ,"'cost_per_action_type:like' :   'Cost per result',",,","
spend,PerformanceandClicks,5,Amount spent,spend, ,', :  ,"'spend' :   'Amount spent',",,","
clicks,PerformanceandClicks,6,Clicks(All),clicks, ,', :  ,"'clicks' :   'Clicks(All)',",,","
ctr,PerformanceandClicks,7,CTR All,ctr, ,', :  ,"'ctr' :   'CTR All',",,","
cpc,PerformanceandClicks,8,CPC All,cpc, ,', :  ,"'cpc' :   'CPC All',",,","
impressions,PerformanceandClicks,9,Impressions,impressions, ,', :  ,"'impressions' :   'Impressions',",,","
cpm,PerformanceandClicks,10,"CPM (Cost per 1,000 Impressions)",cpm, ,', :  ,"'cpm' :   'CPM (Cost per 1,000 Impressions)',",,","
actions,PerformanceandClicks,11,Link Clicks,actions_link_click, ,', :  ,"'actions_link_click' :   'Link Clicks',",,","
cost_per_unique_click,PerformanceandClicks,12,CPC (Cost per Link Click),cost_per_unique_click, ,', :  ,"'cost_per_unique_click' :   'CPC (Cost per Link Click)',",,","
unique_ctr,PerformanceandClicks,13,CTR (Link Click-Through Rate),unique_ctr, ,', :  ,"'unique_ctr' :   'CTR (Link Click-Through Rate)',",,","
total_unique_actions,PerformanceandClicks,14,People Taking actions,total_unique_actions, ,', :  ,"'total_unique_actions' :   'People Taking actions',",,","
actions,CrossDevice,,Mobile App Installs,actions:mobile_app_install, ,', :  ,"'actions:mobile_app_install' :   'Mobile App Installs',",,","
impressions,MessengerEngagement,,Impressions,impressions, ,', :  ,"'impressions' :   'Impressions',",,","
actions,MessengerEngagement,,Link Clicks,actions_link_click, ,', :  ,"'actions_link_click' :   'Link Clicks',",,","
actions,MessengerEngagement,,Messaging Replies,actions:messenger.reply, ,', :  ,"'actions:messenger.reply' :   'Messaging Replies',",,","
actions,MessengerEngagement,,Blocked Messaging Conversations,actions:onsite_conversion.messaging_block, ,', :  ,"'actions:onsite_conversion.messaging_block' :   'Blocked Messaging Conversations',",,","
actions,MessengerEngagement,,New Messaging Conversations,actions:cnsite_conversion.messaging_first_reply, ,', :  ,"'actions:cnsite_conversion.messaging_first_reply' :   'New Messaging Conversations',",,","
actions,MessengerEngagement,,On-Facebook Purchases,actions:onsite_conversion.purchase, ,', :  ,"'actions:onsite_conversion.purchase' :   'On-Facebook Purchases',",,","
cost_per_action_type,MessengerEngagement,,Cost per On-Facebook Purchase,cost_per_action_type:onsite_conversion.purchase, ,', :  ,"'cost_per_action_type:onsite_conversion.purchase' :   'Cost per On-Facebook Purchase',",,","
spend,MessengerEngagement,,On-Facebook Purchase Conversion Value,spend, ,', :  ,"'spend' :   'On-Facebook Purchase Conversion Value',",,","
actions,Performance,1,Results,actions:post_engagement, ,', :  ,"'actions:post_engagement' :   'Results',",,","
cost_per_action_type,Performance,3,Cost Per Result,cost_per_action_type:post_engagement, ,', :  ,"'cost_per_action_type:post_engagement' :   'Cost Per Result',",,","
spend,Performance,4,Amount Spent,spend, ,', :  ,"'spend' :   'Amount Spent',",,","
actions,Engagement-PagePost,3,Post Comment,actions:comment, ,', :  ,"'actions:comment' :   'Post Comment',",,","
total_unique_actions,Engagement-PagePost,1,People Taking actions,total_unique_actions, ,', :  ,"'total_unique_actions' :   'People Taking actions',",,","
actions,Engagement-PagePost,4,Post Shares,actions:post, ,', :  ,"'actions:post' :   'Post Shares',",,","
actions,Engagement-PagePost,5,Link Clicks,actions_link_click, ,', :  ,"'actions_link_click' :   'Link Clicks',",,","
actions,Engagement-PagePost,6,Page Likes,actions:like, ,', :  ,"'actions:like' :   'Page Likes',",,","
spend,VideoEngagement,7,Amount Spent,spend, ,', :  ,"'spend' :   'Amount Spent',",,","
cost_per_unique_click,CarouselEngagement,12,Cost per Unique Click (All),cost_per_unique_click, ,', :  ,"'cost_per_unique_click' :   'Cost per Unique Click (All)',",,","
